,powe,vibr
2021-07-09 07:06:00,1855.6886639676113,0.9189175331840117
2021-07-09 07:06:01,1855.349749404999,0.91965611116864
2021-07-09 07:06:02,1858.822554823466,0.92
2021-07-09 07:06:03,1856.7377245429427,0.92
2021-07-09 07:06:04,1855.5922921198132,0.9189135414161849
2021-07-09 07:06:05,1855.3377952755907,0.9196553198713503
2021-07-09 07:06:06,1858.0185259639566,0.9189160588024603
2021-07-09 07:06:07,1856.9764945848606,0.9185714285714285
2021-07-09 07:06:08,1860.0387445290837,0.9185714285714287
2021-07-09 07:06:09,1855.13597624807,0.9185714285714285
2021-07-09 07:06:10,1855.1957186161285,0.91639714304
2021-07-09 07:06:11,1854.6252475342887,0.9178885712457144
2021-07-09 07:06:12,1853.2832013913044,0.9185714285714285
2021-07-09 07:06:13,1852.3742394191656,0.9185714285714285
2021-07-09 07:06:14,1854.5342601702157,0.9185714285714285
2021-07-09 07:06:15,1853.9848333579669,0.919657485349872
2021-07-09 07:06:16,1852.4877733773708,0.917819850831899
2021-07-09 07:06:17,1852.9976002048,0.9193257142857143
2021-07-09 07:06:18,1853.451951750025,0.92
2021-07-09 07:06:19,1850.3,0.92
2021-07-09 07:06:20,1849.0260479777785,0.9189106064524427
2021-07-09 07:06:21,1847.0806807395759,0.919656347766556
2021-07-09 07:06:22,1849.0485743039417,0.9167579126126191
2021-07-09 07:06:23,1850.5688323488378,0.9167964501817377
2021-07-09 07:06:24,1850.4672729642314,0.9160599998171428
2021-07-09 07:06:25,1852.4052841408393,0.9178800003657143
2021-07-09 07:06:26,1852.946918469588,0.9185714285714285
2021-07-09 07:06:27,1853.9765469283452,0.919653851632157
2021-07-09 07:06:28,1853.949049045663,0.92
2021-07-09 07:06:29,1851.056381462102,0.92
2021-07-09 07:06:30,1848.369123518725,0.92
2021-07-09 07:06:31,1848.3286712857491,0.92
2021-07-09 07:06:32,1848.1363908698615,0.9189131989828239
2021-07-09 07:06:33,1849.2912034615138,0.9174842858057144
2021-07-09 07:06:34,1850.5503952062243,0.9171428571428571
2021-07-09 07:06:35,1850.688104464516,0.9149729112255103
2021-07-09 07:06:36,1850.2149857448142,0.9153732625273442
2021-07-09 07:06:37,1847.2097764361745,0.9157142857142857
2021-07-09 07:06:38,1848.6459543994165,0.9168025166412802
2021-07-09 07:06:39,1843.8473895582329,0.9171428571428571
2021-07-09 07:06:40,1844.9836653386453,0.9182289139213006
2021-07-09 07:06:41,1848.4801802198883,0.9185714285714287
2021-07-09 07:06:42,1849.6436560587351,0.9174813539873781
2021-07-09 07:06:43,1852.7597401740493,0.9149600000000001
2021-07-09 07:06:44,1846.7356993536,0.9142857142857144
2021-07-09 07:06:45,1842.2827273977887,0.9175459336931239
2021-07-09 07:06:46,1846.015163573608,0.9163978265370762
2021-07-09 07:06:47,1844.7803625042732,0.9137642535117434
2021-07-09 07:06:48,1845.4480523539214,0.918059269458761
2021-07-09 07:06:49,1845.5979015932096,0.9189113596328171
2021-07-09 07:06:50,1840.26816405,0.9196614286628572
2021-07-09 07:06:51,1842.3877673223417,0.92
2021-07-09 07:06:52,1845.8870776000538,0.92
2021-07-09 07:06:53,1845.3080481877566,0.9178225806451614
2021-07-09 07:06:54,1845.134869863263,0.9182331954457644
2021-07-09 07:06:55,1844.6214068013167,0.9174836042678487
2021-07-09 07:06:56,1847.2401197681284,0.9149642140463693
2021-07-09 07:06:57,1845.7342265142856,0.9164548688346527
2021-07-09 07:06:58,1842.905934591118,0.9171428571428571
2021-07-09 07:06:59,1844.6363081264174,0.9160535355946132
2021-07-09 07:07:00,1846.0312687268743,0.9157142857142857
2021-07-09 07:07:01,1845.0751502524859,0.9167759485714286
2021-07-09 07:07:02,1843.7749003474103,0.9171428571428571
2021-07-09 07:07:03,1845.1175823164087,0.9171428571428571
2021-07-09 07:07:04,1845.5463075326074,0.9182242064399094
2021-07-09 07:07:05,1843.3682828112526,0.9185714285714287
2021-07-09 07:07:06,1841.8395624129862,0.9164088723550015
2021-07-09 07:07:07,1840.3542944813182,0.9135371432228572
2021-07-09 07:07:08,1843.398365678944,0.9139446266886248
2021-07-09 07:07:09,1844.874392000038,0.9175341488446216
2021-07-09 07:07:10,1849.357814209908,0.915320641140466
2021-07-09 07:07:11,1849.4848150815467,0.9164542858971428
2021-07-09 07:07:12,1845.863013665689,0.9182325915508686
2021-07-09 07:07:13,1846.4705098710203,0.9185714285714285
2021-07-09 07:07:14,1847.9102616866332,0.9164121917685996
2021-07-09 07:07:15,1845.5588590344673,0.9167982771219486
2021-07-09 07:07:16,1848.0559117923412,0.9149670772902232
2021-07-09 07:07:17,1846.1431117364941,0.9175416608084307
2021-07-09 07:07:18,1843.841973966614,0.9185714285714285
2021-07-09 07:07:19,1844.9044354064517,0.9185714285714285
2021-07-09 07:07:20,1844.4341342880418,0.9174853717929851
2021-07-09 07:07:21,1842.6956913769052,0.9171428571428571
2021-07-09 07:07:22,1842.7067127096047,0.9171428571428571
2021-07-09 07:07:23,1846.148387096774,0.9160542858971429
2021-07-09 07:07:24,1850.7267463315602,0.9178957914965116
2021-07-09 07:07:25,1847.5191807132042,0.9174843483210018
2021-07-09 07:07:26,1845.133233169478,0.9149757624833595
2021-07-09 07:07:27,1844.2240961028112,0.913227202792098
2021-07-09 07:07:28,1845.0388388206777,0.9139329626229509
2021-07-09 07:07:29,1843.4713868325405,0.9153710853930722
2021-07-09 07:07:30,1846.313996035894,0.9124440619621343
2021-07-09 07:07:31,1843.0627793143033,0.9114285714285716
2021-07-09 07:07:32,1843.3198350809919,0.9125163957321514
2021-07-09 07:07:33,1844.573134218864,0.9171927080568296
2021-07-09 07:07:34,1844.9310649980043,0.9131408512535746
2021-07-09 07:07:35,1846.3364822103167,0.9157771424914286
2021-07-09 07:07:36,1845.7408956841964,0.9160557143771428
2021-07-09 07:07:37,1848.4141116788737,0.9146282289358423
2021-07-09 07:07:38,1843.9073925439293,0.9153736042120313
2021-07-09 07:07:39,1843.4047904708714,0.9146278871266876
2021-07-09 07:07:40,1841.8036254036576,0.9153725153028905
2021-07-09 07:07:41,1842.1036525355366,0.9146249641660419
2021-07-09 07:07:42,1840.159778632258,0.9142857142857144
2021-07-09 07:07:43,1838.2380238228213,0.9132075738085358
2021-07-09 07:07:44,1841.4398802287615,0.9150186838080973
2021-07-09 07:07:45,1839.1610441767068,0.914628170250715
2021-07-09 07:07:46,1838.907437172587,0.9153750358339582
2021-07-09 07:07:47,1839.3545544881472,0.9168010255167556
2021-07-09 07:07:48,1839.5108711017615,0.915193639170749
2021-07-09 07:07:49,1839.6671877153758,0.9122142052858805
2021-07-09 07:07:50,1839.8235043289903,0.9146805456515601
2021-07-09 07:07:51,1839.9798209426046,0.9146296559888806
2021-07-09 07:07:52,1840.136137556219,0.9132003431783564
2021-07-09 07:07:53,1840.2924541698335,0.9150285714285714
2021-07-09 07:07:54,1841.0598187736439,0.9157142857142857
2021-07-09 07:07:55,1841.7064676540879,0.9157142857142857
2021-07-09 07:07:56,1838.8127367267812,0.918974873886469
2021-07-09 07:07:57,1837.6143281553402,0.9178293689848557
2021-07-09 07:07:58,1841.8133332023165,0.9160596544704902
2021-07-09 07:07:59,1840.7668664380951,0.917888697456032
2021-07-09 07:08:00,1836.3921358451614,0.9163986313962323
2021-07-09 07:08:01,1843.541365395371,0.9178813803737835
2021-07-09 07:08:02,1845.7694614266557,0.9163970168296824
2021-07-09 07:08:03,1847.1991967871486,0.9178849167294301
2021-07-09 07:08:04,1845.8215203267298,0.9131282267355134
2021-07-09 07:08:05,1847.2987959525808,0.914682303251979
2021-07-09 07:08:06,1844.440298671704,0.912462462121667
2021-07-09 07:08:07,1845.2485543526643,0.9114285714285716
2021-07-09 07:08:08,1842.290273193741,0.9136001145611017
2021-07-09 07:08:09,1841.0415832443662,0.9121048861302464
2021-07-09 07:08:10,1843.9004983449333,0.9114285714285714
2021-07-09 07:08:11,1844.1020982794548,0.9114285714285716
2021-07-09 07:08:12,1841.8251999744,0.9125174823999578
2021-07-09 07:08:13,1840.9618182673864,0.9106886736872657
2021-07-09 07:08:14,1839.00866151811,0.9110893935475572
2021-07-09 07:08:15,1839.9141271175538,0.9114285714285714
2021-07-09 07:08:16,1838.4309452055527,0.9114285714285714
2021-07-09 07:08:17,1836.6932732144578,0.9103449756182506
2021-07-09 07:08:18,1837.9371884259422,0.9110886403671832
2021-07-09 07:08:19,1836.418913303039,0.9114285714285714
2021-07-09 07:08:20,1833.782364834326,0.9135949767733053
2021-07-09 07:08:21,1836.2573705179282,0.9121178318906352
2021-07-09 07:08:22,1837.5586412153377,0.9114285714285714
2021-07-09 07:08:23,1834.4937063140944,0.9125175527278785
2021-07-09 07:08:24,1835.9918330369615,0.9128571428571429
2021-07-09 07:08:25,1833.416012680892,0.9128571428571429
2021-07-09 07:08:26,1838.075224063696,0.9106914282057144
2021-07-09 07:08:27,1834.5156530845445,0.9121765974996245
2021-07-09 07:08:28,1834.7012011758065,0.9106879883082045
2021-07-09 07:08:29,1836.6691685305036,0.9110828573257143
2021-07-09 07:08:30,1833.2835166678772,0.9125114287542857
2021-07-09 07:08:31,1836.601603719233,0.9117732016596034
2021-07-09 07:08:32,1840.1017963435427,0.9103432003212136
2021-07-09 07:08:33,1838.0119520351996,0.91
2021-07-09 07:08:34,1836.1396568359376,0.91
2021-07-09 07:08:35,1836.585628718802,0.9121691545489384
2021-07-09 07:08:36,1834.1194612144623,0.9106849119300012
2021-07-09 07:08:37,1831.2356207315038,0.9121764618539889
2021-07-09 07:08:38,1831.4960241118379,0.9106821751941794
2021-07-09 07:08:39,1828.8854866049128,0.9110849729586736
2021-07-09 07:08:40,1833.7822223750752,0.9103453687562046
2021-07-09 07:08:41,1835.3944662527833,0.9121635506853416
2021-07-09 07:08:42,1834.395791236334,0.9117767946562014
2021-07-09 07:08:43,1835.5181267862638,0.9114285714285714
2021-07-09 07:08:44,1834.276732847305,0.9135949767733053
2021-07-09 07:08:45,1838.1257345671136,0.9142857142857144
2021-07-09 07:08:46,1836.480895729819,0.9110157140114287
2021-07-09 07:08:47,1836.6320360791422,0.9121756486071598
2021-07-09 07:08:48,1833.2902487708182,0.9119608998043203
2021-07-09 07:08:49,1835.1921530066354,0.9104376128593311
2021-07-09 07:08:50,1834.167441860465,0.91
2021-07-09 07:08:51,1832.8793388429754,0.9110843893087559
2021-07-09 07:08:52,1833.0054053153694,0.910342514650128
2021-07-09 07:08:53,1835.6031747047618,0.91
2021-07-09 07:08:54,1832.8709199137652,0.91
2021-07-09 07:08:55,1831.6072087246862,0.91107712
2021-07-09 07:08:56,1832.476102586553,0.9103452740835395
2021-07-09 07:08:57,1825.5375381571257,0.9089131989828239
2021-07-09 07:08:58,1836.4433433854113,0.9096553198713503
2021-07-09 07:08:59,1835.2269118081101,0.91
2021-07-09 07:09:00,1834.16828289703,0.91
2021-07-09 07:09:01,1836.131139486823,0.91
2021-07-09 07:09:02,1834.653448145597,0.9110871427657142
2021-07-09 07:09:03,1830.416186876429,0.910340340501577
2021-07-09 07:09:04,1831.4628652166198,0.9110799317913834
2021-07-09 07:09:05,1836.291044533559,0.9103427421198157
2021-07-09 07:09:06,1833.7080399946587,0.91
2021-07-09 07:09:07,1831.7559478756127,0.9110867398024699
2021-07-09 07:09:08,1829.711338372335,0.9103406815022544
2021-07-09 07:09:09,1827.1977892407454,0.9110842345849387
2021-07-09 07:09:10,1825.5750243582106,0.9103391778810143
2021-07-09 07:09:11,1830.3602409638554,0.9110903383029074
2021-07-09 07:09:12,1825.3722168086479,0.9103418316261017
2021-07-09 07:09:13,1830.6102409253012,0.9110900745840504
2021-07-09 07:09:14,1830.3238835046047,0.9103404074188146
2021-07-09 07:09:15,1829.3550772804872,0.9110871427657145
2021-07-09 07:09:16,1828.5437747775165,0.910343598469898
2021-07-09 07:09:17,1831.1260866463654,0.91
2021-07-09 07:09:18,1828.9490902301854,0.91
2021-07-09 07:09:19,1831.7085831525962,0.91
2021-07-09 07:09:20,1827.9013993472,0.91
2021-07-09 07:09:21,1831.8382850498015,0.91
2021-07-09 07:09:22,1831.5810048526791,0.91
2021-07-09 07:09:23,1828.1107891603303,0.91
2021-07-09 07:09:24,1827.5655002368,0.9089117690730055
2021-07-09 07:09:25,1831.2666668289621,0.9096599998171429
2021-07-09 07:09:26,1833.737487639961,0.9089146844924278
2021-07-09 07:09:27,1834.584863503702,0.9096567996787865
2021-07-09 07:09:28,1835.8561124881587,0.908911018700693
2021-07-09 07:09:29,1833.6430983217892,0.9085714285714286
2021-07-09 07:09:30,1833.455903126068,0.9074910803704873
2021-07-09 07:09:31,1834.2121636490742,0.9082261069616415
2021-07-09 07:09:32,1834.6014836097972,0.9085714285714286
2021-07-09 07:09:33,1835.0519518525275,0.9096585713371429
2021-07-09 07:09:34,1837.6468751999998,0.9089171884803643
2021-07-09 07:09:35,1837.5514393707128,0.9085714285714286
2021-07-09 07:09:36,1839.1666000532666,0.9085714285714286
2021-07-09 07:09:37,1832.3162161767389,0.9085714285714286
2021-07-09 07:09:38,1832.773326741951,0.9096545841087781
2021-07-09 07:09:39,1833.8425148752076,0.9110814284800002
2021-07-09 07:09:40,1828.85537894502,0.9092635490304891
2021-07-09 07:09:41,1827.9534812777683,0.909656455812742
2021-07-09 07:09:42,1836.3937312362225,0.91
2021-07-09 07:09:43,1835.1428715180723,0.91
2021-07-09 07:09:44,1833.5673981340842,0.9089164526702511
2021-07-09 07:09:45,1831.6505974949732,0.9096575440349995
2021-07-09 07:09:46,1834.2571714659005,0.91
2021-07-09 07:09:47,1835.0441092411108,0.91
2021-07-09 07:09:48,1831.3472692911369,0.91
2021-07-09 07:09:49,1830.3920601906289,0.91
2021-07-09 07:09:50,1831.6567540645162,0.91
2021-07-09 07:09:51,1831.2181370980393,0.9089171426742857
2021-07-09 07:09:52,1828.9829093838187,0.9096575440349994
2021-07-09 07:09:53,1829.4781565278597,0.91
2021-07-09 07:09:54,1832.6291213212326,0.91
2021-07-09 07:09:55,1829.0660588027185,0.9078300540826532
2021-07-09 07:09:56,1827.7616738212175,0.9082260598152241
2021-07-09 07:09:57,1834.4989767344262,0.9085714285714286
2021-07-09 07:09:58,1828.7529054336392,0.9096614286628572
2021-07-09 07:09:59,1830.8913385826772,0.91
2021-07-09 07:10:00,1829.3730030510335,0.9089193042042064
2021-07-09 07:10:01,1829.9702960797526,0.9096354679132035
2021-07-09 07:10:02,1829.2426294820718,0.9089285715211105
2021-07-09 07:10:03,1829.632323520947,0.9081409706774975
2021-07-09 07:10:04,1834.593977910717,0.9075693133992545
2021-07-09 07:10:05,1831.2161934121593,0.9071428571428573
2021-07-09 07:10:06,1830.8523479881621,0.9071428571428573
2021-07-09 07:10:07,1829.2835850108252,0.9075923273865912
2021-07-09 07:10:08,1830.2248497475143,0.91
2021-07-09 07:10:09,1828.9934263568896,0.9097702298468764
2021-07-09 07:10:10,1829.5628516336444,0.9085714285714286
2021-07-09 07:10:11,1831.0975906178546,0.9087990266870988
2021-07-09 07:10:12,1829.7252967904387,0.9097702298468764
2021-07-09 07:10:13,1832.2345461959817,0.9083423991132566
2021-07-09 07:10:14,1827.2231841256555,0.906914172906578
2021-07-09 07:10:15,10567.059294722656,0.905927293537226
2021-07-09 07:10:16,21059.92599818795,0.9071428571428573
2021-07-09 07:10:17,1834.6621302484739,0.9073747493455162
2021-07-09 07:10:18,1832.6,0.9083380762663632
2021-07-09 07:10:19,1831.8281221933134,0.9071428571428573
2021-07-09 07:10:20,1831.5229355660222,0.9071428571428573
2021-07-09 07:10:21,1836.3047619047618,0.9069106964056415
2021-07-09 07:10:22,1837.675,0.9057142857142858
2021-07-09 07:10:23,1832.1700600373576,0.9054826256211425
2021-07-09 07:10:24,1830.482208972614,0.9045181067054145
2021-07-09 07:10:25,1832.5814663844933,0.9059433692885601
2021-07-09 07:10:26,1833.6678067338826,0.9073678176616683
2021-07-09 07:10:27,1836.7,0.9081161070005691
2021-07-09 07:10:28,1834.128256709035,0.9054900833861577
2021-07-09 07:10:29,1829.4144145416192,0.9045169114918763
2021-07-09 07:10:30,1832.946853245753,0.9052533639947058
2021-07-09 07:10:31,1833.3419580083357,0.9035536250687903
2021-07-09 07:10:32,1829.7063549025027,0.9064578278426013
2021-07-09 07:10:33,1835.3462925407562,0.9035385717028573
2021-07-09 07:10:34,1833.4523952609845,0.9066881165342091
2021-07-09 07:10:35,1830.6877732532455,0.90405782653498
2021-07-09 07:10:36,1826.879919288945,0.9030823292254735
2021-07-09 07:10:37,1827.8916756621848,0.9045132117656857
2021-07-09 07:10:38,1832.332220194228,0.9054987063686634
2021-07-09 07:10:39,1829.181370934363,0.9047318747032921
2021-07-09 07:10:40,1831.436662820772,0.9071428571428573
2021-07-09 07:10:41,1827.9306782589083,0.9069099999085716
2021-07-09 07:10:42,1826.654766663499,0.9057142857142858
2021-07-09 07:10:43,1830.0562816092443,0.9054907579739018
2021-07-09 07:10:44,1833.073015873016,0.9047418246242113
2021-07-09 07:10:45,1830.7760476456428,0.9073747866590781
2021-07-09 07:10:46,1827.9168509078881,0.9087981181119028
2021-07-09 07:10:47,1832.2220660973042,0.9097761620244428
2021-07-09 07:10:48,1832.9857283923554,0.9076830487236003
2021-07-09 07:10:49,1831.2617706286653,0.9032349076378676
2021-07-09 07:10:50,1831.147834879216,0.9056258220346243
2021-07-09 07:10:51,1829.0701195219124,0.91
2021-07-09 07:10:52,1828.1992009525964,0.91
2021-07-09 07:10:53,1831.37793326077,0.9090742864457143
2021-07-09 07:10:54,1832.7044610718963,0.9042857142857145
2021-07-09 07:10:55,1839.867929370518,0.9047390933666629
2021-07-09 07:10:56,1829.2046276770545,0.9071428571428573
2021-07-09 07:10:57,1831.9179179488021,0.9071428571428573
2021-07-09 07:10:58,1831.4592965429197,0.9073694580237134
2021-07-09 07:10:59,1829.8731342629658,0.9081470719357164
2021-07-09 07:11:00,1829.752485235469,0.9054818932945857
2021-07-09 07:11:01,1828.6410817463511,0.904515484438838
2021-07-09 07:11:02,1829.0887661184363,0.9054866249288561
2021-07-09 07:11:03,1825.9006050675114,0.9040619621342515
2021-07-09 07:11:04,1829.5421041927561,0.9024000000000001
2021-07-09 07:11:05,1825.4138415604239,0.9006870883745162
2021-07-09 07:11:06,1829.9032773853319,0.9038233198733905
2021-07-09 07:11:07,1825.7652567849655,0.9018853736012701
2021-07-09 07:11:08,1823.5566601360363,0.9045057141028573
2021-07-09 07:11:09,1823.109236947791,0.9052707376958526
2021-07-09 07:11:10,1823.7383399209486,0.9033190758274726
2021-07-09 07:11:11,1825.0954220796468,0.9054854855001435
2021-07-09 07:11:12,1828.31149655732,0.9045152551419546
2021-07-09 07:11:13,1829.4786933657927,0.9054871427657144
2021-07-09 07:11:14,1833.0311752924304,0.9040581161700443
2021-07-09 07:11:15,1831.6771771984163,0.9035464533165138
2021-07-09 07:11:16,1827.5099797576074,0.9069138276846852
2021-07-09 07:11:17,1825.7000000255744,0.9059452521994507
2021-07-09 07:11:18,1824.3851701630242,0.9064578278426013
2021-07-09 07:11:19,1821.208476262389,0.9033127956251045
2021-07-09 07:11:20,1827.4488051126552,0.9057142857142858
2021-07-09 07:11:21,1828.4291924107856,0.9052614985024424
2021-07-09 07:11:22,1821.3501518751675,0.9035457654258634
2021-07-09 07:11:23,1825.9706236614084,0.9066890250487633
2021-07-09 07:11:24,1829.3738614654908,0.9042857142857145
2021-07-09 07:11:25,1829.7064520258064,0.9045147978599888
2021-07-09 07:11:26,1826.3123751744351,0.9057142857142858
2021-07-09 07:11:27,1828.6260000256,0.9054871427657144
2021-07-09 07:11:28,1827.832203241016,0.903830518054374
2021-07-09 07:11:29,1824.2012883219845,0.9021192618004534
2021-07-09 07:11:30,1824.7996965609113,0.9050220770416852
2021-07-09 07:11:31,1829.6934586794662,0.9016559417328955
2021-07-09 07:11:32,1827.1150908632478,0.9030854859572284
2021-07-09 07:11:33,1833.044083079332,0.9036049661445734
2021-07-09 07:11:34,1826.441129083871,0.9002248151504172
2021-07-09 07:11:35,1830.023719028826,0.9012076880212532
2021-07-09 07:11:36,1837.2376752945668,0.900679180817765
2021-07-09 07:11:37,1837.1377118081728,0.904515484438838
2021-07-09 07:11:38,1833.6032770802674,0.9050306224620825
2021-07-09 07:11:39,1832.5727093482778,0.9014285714285715
2021-07-09 07:11:40,1836.369038078594,0.9011964106913557
2021-07-09 07:11:41,1835.3935677109664,0.900229489386116
2021-07-09 07:11:42,1834.315484574017,0.901661923733637
2021-07-09 07:11:43,1836.330791793186,0.902857142857143
2021-07-09 07:11:44,1835.5106598406926,0.9026287997570576
2021-07-09 07:11:45,1836.7835196300762,0.9018842241965329
2021-07-09 07:11:46,1843.9515935740956,0.9042857142857145
2021-07-09 07:11:47,1840.9482075150809,0.9042857142857145
2021-07-09 07:11:48,1836.0307845191953,0.9038228575085714
2021-07-09 07:11:49,1838.6825576964159,0.9016348356130396
2021-07-09 07:11:50,1842.2823344440526,0.9028571428571429
2021-07-09 07:11:51,1835.7287010306513,0.9024002259702866
2021-07-09 07:11:52,1837.1812,0.9002156606257613
2021-07-09 07:11:53,1841.9165505137994,0.9018914282057143
2021-07-09 07:11:54,1836.057599260103,0.9042857142857145
